course_id,course_title,url,level,subject,FrameWork,Language
4493300,Machine Learning for Data Analysis: Unsupervised Learning,https://www.udemy.com/course/machine-learning-for-bi-part-4/,Expert Level,AI / Artificial Intelligence,MachineLearning,-
2716796,Machine Learning Product Management: A Practical Guide 2023,https://www.udemy.com/course/machine-learning-for-product-managers/,Beginner Level,AI / Artificial Intelligence,MachineLearning,-
1765190,Practical Project Management for Machine Learning Projects,https://www.udemy.com/course/practical-project-management-for-machine-learning-projects/,Intermediate Level,AI / Artificial Intelligence,MachineLearning,-
3559993,Statistics & Linear Algebra for Machine Learning,https://www.udemy.com/course/applied-math-for-ml/,Expert Level,AI / Artificial Intelligence,MachineLearning,-
1151632,Deep Learning A-Z™: Hands-On Artificial Neural Networks,https://www.udemy.com/course/deeplearning/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1326292,Complete Guide to TensorFlow for Deep Learning with Python,https://www.udemy.com/course/complete-guide-to-tensorflow-for-deep-learning-with-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1982382,Python for Computer Vision with OpenCV and Deep Learning,https://www.udemy.com/course/python-for-computer-vision-with-opencv-and-deep-learning/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
713104,Data Science: Deep Learning and Neural Networks in Python,https://www.udemy.com/course/data-science-deep-learning-in-python/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
2430492,Tensorflow 2.0: Deep Learning and Artificial Intelligence,https://www.udemy.com/course/deep-learning-tensorflow-2/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
918390,Natural Language Processing with Deep Learning in Python,https://www.udemy.com/course/natural-language-processing-with-deep-learning-in-python/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
2373842,Complete Tensorflow 2 and Keras Deep Learning Bootcamp,https://www.udemy.com/course/complete-tensorflow-2-and-keras-deep-learning-bootcamp/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
1357844,"Deep Learning and Computer Vision A-Z™: OpenCV, SSD & GANs",https://www.udemy.com/course/computer-vision-a-z/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
556954,Deep Learning Prerequisites: Linear Regression in Python,https://www.udemy.com/course/data-science-linear-regression-in-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1533864,"Deep Learning: Advanced Computer Vision (GANs, SSD, +More!)",https://www.udemy.com/course/advanced-computer-vision/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
1647976,Deep Learning: Advanced Natural Language Processing and RNNs,https://www.udemy.com/course/deep-learning-advanced-nlp/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
807904,Deep Learning: Convolutional Neural Networks in Python,https://www.udemy.com/course/deep-learning-convolutional-neural-networks-theano-tensorflow/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
1460764,Deep Learning and NLP A-Z™: How to create a ChatBot,https://www.udemy.com/course/chatbot/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
887814,Deep Learning: Recurrent Neural Networks in Python,https://www.udemy.com/course/deep-learning-recurrent-neural-networks-in-python/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
659368,Deep Learning Prerequisites: Logistic Regression in Python,https://www.udemy.com/course/data-science-logistic-regression-in-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2373814,PyTorch for Deep Learning with Python Bootcamp,https://www.udemy.com/course/pytorch-for-deep-learning-with-python-bootcamp/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1140660,Deep Learning with Python and Keras,https://www.udemy.com/course/deep-learning-with-python-and-keras/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
772462,Data Science: Modern Deep Learning in Python,https://www.udemy.com/course/data-science-deep-learning-in-theano-tensorflow/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
1281492,Deep Learning: GANs and Variational Autoencoders,https://www.udemy.com/course/deep-learning-gans-and-variational-autoencoders/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
1420956,Deep Learning with TensorFlow 2.0 [2023],https://www.udemy.com/course/machine-learning-with-tensorflow-for-business-intelligence/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
846480,Unsupervised Deep Learning in Python,https://www.udemy.com/course/unsupervised-deep-learning-in-python/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
1930180,"Deep Learning Computer Vision™ CNN, OpenCV, YOLO, SSD & GANs",https://www.udemy.com/course/master-deep-learning-computer-visiontm-cnn-ssd-yolo-gans/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
2025244,PyTorch for Deep Learning and Computer Vision,https://www.udemy.com/course/pytorch-for-deep-learning-and-computer-vision/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
1259546,Practical Deep Learning with PyTorch,https://www.udemy.com/course/practical-deep-learning-with-pytorch/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
3279622,Deep Learning Foundation : Linear Regression and Statistics,https://www.udemy.com/course/linear-regression-in-python-statistics-and-coding/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2652356,Neural Networks in Python: Deep Learning for Beginners,https://www.udemy.com/course/neural-network-understanding-and-building-an-ann-in-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3385580,Deep Learning :Adv. Computer Vision (object detection+more!),https://www.udemy.com/course/advanced-computer-vision-transfer-learning-with-tensorflow/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
4390890,Python for Deep Learning: Build Neural Networks in Python,https://www.udemy.com/course/deep-learning-basics-with-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2131882,Introduction to Artificial Neural Network and Deep Learning,https://www.udemy.com/course/introduction-to-artificial-neural-network-and-deep-learning/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1705926,Deep Learning for Computer Vision with TensorFlow 2,https://www.udemy.com/course/deep-learning-for-computer-vision-with-tensor-flow-and-keras/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1863490,Tensorflow and Keras For Neural Networks and Deep Learning,https://www.udemy.com/course/tensorflow-and-keras-for-neural-networks-and-deep-learning/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1474682,TensorFlow and the Google Cloud ML Engine for Deep Learning,https://www.udemy.com/course/from-0-to-1-tensorflow-for-deep-learning/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1776912,Tensorflow Deep Learning - Data Science in Python,https://www.udemy.com/course/tensorflow-bootcamp-for-data-science-in-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3511868,Deep learning for object detection using Tensorflow 2,https://www.udemy.com/course/deep-learning-for-object-detection-using-tensorflow-2/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
1950334,YOLOv3 - Robust Deep Learning Object Detection in 1 hour,https://www.udemy.com/course/yolo-v3-robust-deep-learning-object-detection-in-1-hour/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
1569688,Deep Learning: Visual Exploration,https://www.udemy.com/course/deep-learning-visual-exploration-for-deep-understanding/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
1330246,TensorFlow 101: Introduction to Deep Learning,https://www.udemy.com/course/tensorflow-101-introduction-to-deep-learning/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3896504,Mastering OCR using Deep Learning and OpenCV-Python,https://www.udemy.com/course/mastering-ocr-using-deep-learning-and-opencv-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3871500,Complete Python Bootcamp | Deep Learning Into Python Coding,https://www.udemy.com/course/complete-python-bootcamp-deep-learning-into-python-coding/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
4181880,Deep Learning Bootcamp with 5 Capstone Projects,https://www.udemy.com/course/deep-learning-machine-learning/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
1137212,Keras: Deep Learning in Python,https://www.udemy.com/course/keras-deep-learning-in-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2198810,Mask R-CNN - Practical Deep Learning Segmentation in 1 hour,https://www.udemy.com/course/mask-r-cnn-robust-deep-learning-segmentation-in-1-hour/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
2088728,Complete Deep Learning In R With Keras & Others,https://www.udemy.com/course/complete-deep-learning-in-r-with-keras-others/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3330730,Deep Learning for Beginners in Python: Work On 12+ Projects,https://www.udemy.com/course/deep-learning-for-beginners-with-tensorflow-20-and-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2007408,Deep Learning for NLP with TensorFlow,https://www.udemy.com/course/mastering-nlp-with-deep-learning-in-keras/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
3730752,Deep learning for image segmentation using Tensorflow 2,https://www.udemy.com/course/deep-learning-for-image-segmentation-using-tensorflow-2/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
2494264,Deep Learning : Computer Vision Beginner to Advanced Pytorch,https://www.udemy.com/course/deep-learning-pytorch/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
3708676,Deep Learning with TensorFlow (beginner to expert level),https://www.udemy.com/course/deep-learning-with-tensorflow-certification-training/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2579724,Deep Learning with Google Colab,https://www.udemy.com/course/deep-learning-with-google-colab/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2502044,Practical Neural Networks and Deep Learning in Python,https://www.udemy.com/course/practical-neural-networks-and-deep-learning-in-python/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
3053348,Computer Vision - Object Detection on Videos - Deep Learning,https://www.udemy.com/course/machine-learning-on-videos-using-python/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
1691994,Deep Learning with PyTorch,https://www.udemy.com/course/deep-learning-with-pytorch/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2215258,Deep Learning & Neural Networks Python - Keras : For Dummies,https://www.udemy.com/course/deep-learning-neural-networks-python-keras-for-dummies/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
4681154,Deep Learning with Python for Image Classification,https://www.udemy.com/course/deep-learning-with-python-for-image-classification/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
4269568,Master Deep Learning for Computer Vision in TensorFlow[2023],https://www.udemy.com/course/master-deep-learning-for-computer-vision-with-tensorflow-2/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
3397134,"Deep Learning: masked face detection, recognition",https://www.udemy.com/course/ai-deep-learning-facial-masked-face-detection-recognition/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
3969302,Deep learning :End to End Object Detection Masters,https://www.udemy.com/course/end-to-end-object-detection-masters/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
3708610,Deep Learning with Keras,https://www.udemy.com/course/building-a-deep-learning-model-and-neural-network-with-keras/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3696444,Deep Learning Foundation and Keras,https://www.udemy.com/course/deep-learning-foundation-training/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3130676,Deep Learning in Practice III: Face Recognition,https://www.udemy.com/course/deep-learning-in-practice-iii/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
1620238,Deep Learning Project Building with Python and Keras,https://www.udemy.com/course/deep-learning-python-keras/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
4807418,"TensorFlow Hub: Deep Learning, Computer Vision and NLP",https://www.udemy.com/course/tensorflow-hub-deep-learning-computer-vision-nlp/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
1322046,Deep Learning: CNNs for Visual Recognition,https://www.udemy.com/course/deep-learning-learn-cnns/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
4735368,Deep Learning Masterclass with TensorFlow 2 Over 20 Projects,https://www.udemy.com/course/deep-learning-masterclass-with-tensorflow-2-over-15-projects/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
4154714,Deep Learning: Natural Language Processing with Transformers,https://www.udemy.com/course/modern-natural-language-processingnlp-using-deep-learning/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
2384100,PyTorch Tutorial - Neural Networks & Deep Learning in Python,https://www.udemy.com/course/pytorch-primer-for-neural-networks-deep-learning-in-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2672086,Complete Keras Bootcamp For Deep Learning in Python,https://www.udemy.com/course/complete-keras-bootcamp-for-deep-learning-in-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1674388,The Deep Learning Masterclass: Classify Images with Keras,https://www.udemy.com/course/neuralnetworks/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
3075150,Intro to Deep Learning project in TensorFlow 2.x and Python,https://www.udemy.com/course/tensorflow-advanced-lasso-linear-regression-with-python/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2568352,Deep Learning for Trading with Python (Tensorflow and Keras),https://www.udemy.com/course/deep-learning-for-trading-deeptrading-with-python-2020/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3653860,Deep Learning with Keras and Tensorflow in R,https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-r/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
2084164,Deep Learning with Python and PyTorch,https://www.udemy.com/course/deep-learning-with-python-and-pytorch/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
4520064,Deep Learning for algorithmic trading using Python,https://www.udemy.com/course/deep-learning-for-algorithmic-trading-using-python/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
1537362,Practical Deep Learning with Tensorflow 2.x and Keras,https://www.udemy.com/course/practical-deep-learning-with-keras/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
4911264,YOLOv7 Masterclass : Deep Learning - Computer Vision Course,https://www.udemy.com/course/yolo-masterclass-deep-learning-computer-vision-course/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
3408044,"Deep Learning: Python,OpenCV,CNN,RNN,LST",https://www.udemy.com/course/deep-learning-smt/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
2728966,Practical Transfer Learning ( Deep Learning )in Python,https://www.udemy.com/course/practical-transfer-learning-in-python/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
3232697,Deep Learning in Practice I: Tensorflow Basics and Datasets,https://www.udemy.com/course/deep-learning-in-practice-i/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3421176,Deep Learning in Practice II: Transfer Learning Projects,https://www.udemy.com/course/deep-learning-in-practice-ii/,Intermediate Level,AI / Artificial Intelligence,DeepLearning,-
4127896,Fundamentals of Deep Learning: Core Concepts and PyTorch,https://www.udemy.com/course/fundamentals-deep-learning-concept-pytorch/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
3311946,Computer Vision with OpenCV | Deep Learning CNN Projects,https://www.udemy.com/course/computer-vision-with-opencv-deep-learning-cnn-projects/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
4003746,Tensorflow 2 & Keras:Deep Learning & Artificial Intelligence,https://www.udemy.com/course/tensorflow-2-keras-deep-learning-artificial-intelligence-with-python/,Expert Level,AI / Artificial Intelligence,DeepLearning,-
4005750,Deep Learning for NLP - Part 1,https://www.udemy.com/course/ahol-dl4nlp1/,Beginner Level,AI / Artificial Intelligence,DeepLearning,-
1576854,Beginning C++ Programming - From Beginner to Beyond,https://www.udemy.com/course/beginning-c-plus-plus-programming/,Beginner Level,Backend,-,C++
1672380,Learn C++ Programming -Beginner to Advance- Deep Dive in C++,https://www.udemy.com/course/cpp-deep-dive/,Beginner Level,Backend,-,C++
43718,C++: From Beginner to Expert,https://www.udemy.com/course/video-course-c-from-beginner-to-expert/,Beginner Level,Backend,-,C++
1319770,Design Patterns in Modern C++,https://www.udemy.com/course/patterns-cplusplus/,Beginner Level,Backend,-,C++
816356,Learn and Understand C++,https://www.udemy.com/course/learn-c-plus-plus-from-beginner-to-advanced/,Beginner Level,Backend,-,C++
1741584,Learn C++ for Game Development,https://www.udemy.com/course/learn-cpp-for-ue4-unit-1/,Intermediate Level,Backend,-,C++
2602724,C++ Programming Step By Step From Beginner To Ultimate Level,https://www.udemy.com/course/c-programming-step-by-step-from-beginner-to-ultimate-level/,Beginner Level,Backend,-,C++
4073152,Data Structures & Algorithms Essentials using C++ (2022),https://www.udemy.com/course/cpp-data-structures-algorithms-prateek-narang/,Intermediate Level,Backend,-,C++
3803956,The Complete Introduction to C++ Programming,https://www.udemy.com/course/the-complete-introduction-to-c-programming/,Beginner Level,Backend,-,C++
2987082,The C++20 Masterclass :  From Fundamentals to Advanced,https://www.udemy.com/course/the-modern-cpp-20-masterclass/,Expert Level,Backend,-,C++
1026214,Learn C++ by Creating,https://www.udemy.com/course/learn-to-program-cpp/,Beginner Level,Backend,-,C++
3515300,Mastering 4 critical SKILLS using C++ 17,https://www.udemy.com/course/cpp-4skills/,Intermediate Level,Backend,-,C++
2759464,Master CMake for Cross-Platform C++ Project Building,https://www.udemy.com/course/master_cmake/,Intermediate Level,Backend,-,C++
3029640,Data Structure & Algorithm using C++ : Zero To Mastery 2023,https://www.udemy.com/course/data-structures-algorithms-using-c-zero-to-mastery/,Beginner Level,Backend,-,C++
3926772,C++ Fundamentals: Game Programming For Beginners,https://www.udemy.com/course/cpp-fundamentals/,Beginner Level,Backend,-,C++
1706344,C++ programming step-by-step: From Beginner to Advanced,https://www.udemy.com/course/cplusplus-programming-step-by-step/,Beginner Level,Backend,-,C++
1915708,CUDA programming Masterclass with C++,https://www.udemy.com/course/cuda-programming-masterclass/,Intermediate Level,Backend,-,C++
1304264,Beginning Test Driven Development in C++,https://www.udemy.com/course/beginning-test-driven-development-in-c/,Beginner Level,Backend,-,C++
3414732,Learn Multithreading in C++,https://www.udemy.com/course/cplusplus-multithreading/,Intermediate Level,Backend,-,C++
22750,Advanced C++ Programming Training Course,https://www.udemy.com/course/advanced-c-programming/,Expert Level,Backend,-,C++
3929906,Mastering critical SKILLS in Data Structures using C++,https://www.udemy.com/course/dscpp-skills/,Beginner Level,Backend,-,C++
1412464,Data Structures and Algorithms in C++ For Coding Interview,https://www.udemy.com/course/data-structures-and-algorithms-cplusplus-for-interviews/,Beginner Level,Backend,-,C++
2068785,C++ Programming from A-Z. Learn To Code Using C++,https://www.udemy.com/course/c-programming-a-z/,Beginner Level,Backend,-,C++
3276020,C++ Programming Essentials for Beginners,https://www.udemy.com/course/c-plus-plus-programming-beginners/,Beginner Level,Backend,-,C++
10321,Learn to Program with C++,https://www.udemy.com/course/learn-c/,Beginner Level,Backend,-,C++
1054336,Functional Programming using C++,https://www.udemy.com/course/functional-programming-using-cpp/,Beginner Level,Backend,-,C++
912862,Learn C++ Programming by Making Games,https://www.udemy.com/course/learn-programming-by-making-games/,Intermediate Level,Backend,-,C++
1297394,C++ Development Tutorial Series - The Complete Coding Guide,https://www.udemy.com/course/cpp-course/,Beginner Level,Backend,-,C++
2086346,Complete C++ programming from C++ Basics to Advanced C++,https://www.udemy.com/course/c-programming-from-basics-to-advance/,Expert Level,Backend,-,C++
3514454,Learn Multithreading with Modern C++,https://www.udemy.com/course/learn-modern-cplusplus-concurrency/,Intermediate Level,Backend,-,C++
1468234,Mastering C++ Standard Library Features,https://www.udemy.com/course/mastering-c-standard-library-features/,Intermediate Level,Backend,-,C++
1033356,Modern OpenGL C++ 3D Game Tutorial Series & 3D Rendering,https://www.udemy.com/course/opengl-tutorials/,Expert Level,Backend,-,C++
79152,C++ in 1 hour,https://www.udemy.com/course/c-in-1-hour/,Beginner Level,Backend,-,C++
2082318,Algorithms (Data Structures) Bootcamp in C++,https://www.udemy.com/course/algorithms-bootcamp-in-c/,Intermediate Level,Backend,-,C++
2476242,Learn Basics of Data Structures & Algorithms in C++,https://www.udemy.com/course/learn-basics-of-data-structures-algorithms/,Beginner Level,Backend,-,C++
753414,Learn By Example: C++ Programming - 75 Solved Problems,https://www.udemy.com/course/cplusplus-75-solved-problems/,Beginner Level,Backend,-,C++
418320,Learn C++ Programming  for beginners from basics to advanced,https://www.udemy.com/course/complete-c-programming-step-by-step-tutorial/,Expert Level,Backend,-,C++
4335460,Mastering critical SKILLS in Algorithms using C++: Part 1,https://www.udemy.com/course/skills-algorithms-cpp/,Intermediate Level,Backend,-,C++
1606868,Learn C++ Programming By Making Games Volume 2,https://www.udemy.com/course/learn-cpp-programming-by-making-games-volume-2/,Intermediate Level,Backend,-,C++
4391676,C++ Code Like a PRO |Whole New Learning Experience with C++,https://www.udemy.com/course/c-programming-for-everyone/,Intermediate Level,Backend,-,C++
2487068,Learn Advanced C++ Programming,https://www.udemy.com/course/learn-advanced-c-programming-m/,Expert Level,Backend,-,C++
519260,C++ Tutorial for Absolute Beginners . Become An Expert,https://www.udemy.com/course/c-tutorial-for-absolute-beginners/,Beginner Level,Backend,-,C++
3847698,C++ Complete Course For Beginners,https://www.udemy.com/course/c-complete-course-for-beginners/,Beginner Level,Backend,-,C++
3137094,Learn C++ Programming From Scratch,https://www.udemy.com/course/learn-c-programming-from-scratch-n/,Beginner Level,Backend,-,C++
1078568,Tic-Tac-Toe Clone - The Complete SFML C++ Game Course,https://www.udemy.com/course/tic-tac-toe-sfml/,Expert Level,Backend,-,C++
533396,A Complete Introduction to the C++ Programming Language,https://www.udemy.com/course/intro-to-cplusplus/,Beginner Level,Backend,-,C++
3075658,Mastering C++ Programming - From Zero to Hero,https://www.udemy.com/course/mastering-c-plus-plus-programming-from-zero-to-hero/,Beginner Level,Backend,-,C++
1359956,A Full Introduction to C++ with Objects,https://www.udemy.com/course/introduction-to-c-plus-plus/,Beginner Level,Backend,-,C++
4453612,Data Structures & Algorithms - C++,https://www.udemy.com/course/data-structures-algorithms-cpp/,Intermediate Level,Backend,-,C++
960196,C++ Basics - As Soon As Possible,https://www.udemy.com/course/cpp-basics/,Beginner Level,Backend,-,C++
1229416,C++ For Absolute Beginners : The Starter Guide,https://www.udemy.com/course/cplusplus-for-absolute-beginners-the-starter-guide/,Beginner Level,Backend,-,C++
1115198,Learning Path: C++ Game Programming,https://www.udemy.com/course/learning-path-c-game-programming/,Intermediate Level,Backend,-,C++
479984,Learn Object Oriented Programming OOP in C++,https://www.udemy.com/course/c-programming-oops-concepts/,Intermediate Level,Backend,-,C++
3847940,C++ Intermediate to Advanced Course with Project,https://www.udemy.com/course/c-intermediate-to-advanced-course-with-project/,Expert Level,Backend,-,C++
4621380,C++ Programming: Practice Tests Beginner To Advanced Level,https://www.udemy.com/course/c-programming-practice-tests-beginner-to-advanced-level/,Beginner Level,Backend,-,C++
2686064,C++ in 6 hours : Learn C++ : Tutorial for beginners,https://www.udemy.com/course/c-in-six-hours-tutorial-for-beginners/,Beginner Level,Backend,-,C++
2547807,Learn C++ from Scratch to Advanced,https://www.udemy.com/course/learn-c-from-scratch-to-advanced/,Expert Level,Backend,-,C++
4265410,Mastering Computational Geometry Algorithms with C++,https://www.udemy.com/course/mastering-computational-geometry-cpp/,Intermediate Level,Backend,-,C++
1506352,Object Oriented Programming using C++ from Basic to Advanced,https://www.udemy.com/course/oops-and-c-from-basic-to-advanced/,Expert Level,Backend,-,C++
2281500,Complete C++ Scientific Programming Bundle - 21 Hours!,https://www.udemy.com/course/cpp-for-scientific-programming/,Beginner Level,Backend,-,C++
768340,How to Program in C++ from Beginner to Professional,https://www.udemy.com/course/how-to-program-in-c-from-beginner-to-paid-professional/,Beginner Level,Backend,-,C++
577900,Learn C++ in Less than 4 Hours - for Beginners ,https://www.udemy.com/course/learn-c-plus-plus-in-less-than-4-hours-for-beginners/,Beginner Level,Backend,-,C++
4193382,Practical C++: Learn C++ Basics Step by Step,https://www.udemy.com/course/practical-cpp/,Intermediate Level,Backend,-,C++
610778,C++ Programming from Zero to Hero :  The Fundamentals,https://www.udemy.com/course/c-programming-from-zero-to-hero-part-1-the-fundamentals/,Beginner Level,Backend,-,C++
3785404,Lets Learn C++ and Make a 2D Dungeon Game!,https://www.udemy.com/course/2d-dungeon-game/,Expert Level,Backend,-,C++
2823615,Data Structures and Algorithms In C++ ( DSA ),https://www.udemy.com/course/data-structures-and-algorithms-in-c-plus-plus/,Expert Level,Backend,-,C++
3759534,Complete C++ Programming with Data Structures and Algorithms,https://www.udemy.com/course/c-plus-plus-programming/,Expert Level,Backend,-,C++
1923208,C++ - A 3-Step Process to Master C++ in 7 days for Beginners,https://www.udemy.com/course/3-step-process-to-master-c-plus-plus-for-beginners/,Beginner Level,Backend,-,C++
1027212,Tic-Tac-Toe Clone - The Complete Cocos2d-x C++ Game Course,https://www.udemy.com/course/tic-tac-toe-cocos2d-x-cpp/,Expert Level,Backend,-,C++
107230,Learning C++ Memory Management,https://www.udemy.com/course/memory-management/,Intermediate Level,Backend,-,C++
1336394,Learn Programming in C++ with the Power of Animation,https://www.udemy.com/course/learn-programming-in-cpp/,Intermediate Level,Backend,-,C++
241444,C++ for Beginners,https://www.udemy.com/course/cpp-for-beginners/,Beginner Level,Backend,-,C++
1620232,High Performance Applications with C++,https://www.udemy.com/course/high-performance-applications-with-c/,Expert Level,Backend,-,C++
4748692,Multithreading in Modern C++ | C++11 | C++14 | C++17| C++20,https://www.udemy.com/course/multithreading-in-modern-c-c11-c14-c17/,Expert Level,Backend,-,C++
1325584,Design Patterns with C++,https://www.udemy.com/course/design-patterns-c/,Intermediate Level,Backend,-,C++
3799372,Introduction to Object Oriented Programming in C++,https://www.udemy.com/course/oop-for-interview/,Intermediate Level,Backend,-,C++
4975194,C++ Complete Training Course for Beginners 2022,https://www.udemy.com/course/c-complete-training-course-for-beginners-2022/,Beginner Level,Backend,-,C++
3181740,Practical C++ Programming Practices (100+ Common Projects),https://www.udemy.com/course/practical-c-programming-practices-100-common-projects/,Intermediate Level,Backend,-,C++
4989628,Learn C++ Fundamentals : Coding for Absolute Beginners,https://www.udemy.com/course/learn-cpp-fundamentals-coding-for-absolute-beginners/,Beginner Level,Backend,-,C++
1597306,Learning Path: C++: High Performance applications with C++,https://www.udemy.com/course/learning-path-c-high-performance-applications-with-c/,Expert Level,Backend,-,C++
1429676,Complete C++ : Basic to Advanced,https://www.udemy.com/course/complete-cpp/,Expert Level,Backend,-,C++
4270620,Learn C++ File Handling Full Course With (Console) Project,https://www.udemy.com/course/learn-c-file-handling-full-course-with-console-project/,Expert Level,Backend,-,C++
3115994,C++ Programming Bootcamp - Learn Complete C++  From 0 to 100,https://www.udemy.com/course/learn-cpp-programming-language/,Beginner Level,Backend,-,C++
4486854,The Ultimate C++ Advanced Course | 2022,https://www.udemy.com/course/the-ultimate-c-advanced-course-2022/,Expert Level,Backend,-,C++
1913922,C++ in Detail: Exceptions,https://www.udemy.com/course/cpp-in-detail-exceptions/,Expert Level,Backend,-,C++
949676,Learn the basics of C++ fast! Learn how to Develop Software,https://www.udemy.com/course/learn-the-basics-of-c-fast/,Intermediate Level,Backend,-,C++
1583120,Demystifying Templates in C++,https://www.udemy.com/course/demystifying-templates-in-cpp/,Beginner Level,Backend,-,C++
641146,C++ OOP : Object Oriented Programming for C++ Projects,https://www.udemy.com/course/object-oriented-c-plus-plus-programming/,Intermediate Level,Backend,-,C++
619698,Learn Advanced C++ Programming,https://www.udemy.com/course/learn-advanced-c-programming/,Expert Level,Backend,-,C++
760210,Build an Advanced Keylogger using C++ for Ethical Hacking!,https://www.udemy.com/course/how-to-create-an-advanced-keylogger-from-scratch-for-windows/,Expert Level,Backend,-,C++
3368702,Master C++ Programming From Beginner To Advance - C++ Course,https://www.udemy.com/course/master-cpp-byteboard/,Beginner Level,Backend,-,C++
2765536,Easy learning C++ for beginners,https://www.udemy.com/course/easy-learning-c-for-beginners/,Beginner Level,Backend,-,C++
1720672,Learn Advanced Modern C++,https://www.udemy.com/course/learn-intermediate-modern-c/,Expert Level,Backend,-,C++
